Year,Entity,Pred_Prevalence_Schizophrenia,Pred_Prevalence_Depression,Pred_Prevalence_Anxiety,Pred_Prevalence_Bipolar,Pred_Prevalence_Eating
2039,Latvia,0.2857046338999996,3.7450451560000055,3.750511085,0.5201586574999998,0.16421384109999976
2040,Latvia,0.2857046338999996,3.7450451560000055,3.750511085,0.5201586574999998,0.16421384109999976
2020,Lebanon,0.2535932652000003,4.734483123000002,6.166157606000008,0.9411341481000001,0.2233986662000001
2021,Lebanon,0.2535932652000003,4.734483123000002,6.166157606000008,0.9411341481000001,0.2233986662000001
2022,Lebanon,0.2535932652000003,4.734483123000002,6.166157606000008,0.9411341481000001,0.2233986662000001
2023,Lebanon,0.2535932652000003,4.734483123000002,6.166157606000008,0.9411341481000001,0.2233986662000001
2024,Lebanon,0.2535932652000003,4.734483123000002,6.166157606000008,0.9411341481000001,0.2233986662000001
2025,Lebanon,0.2535932652000003,4.734483123000002,6.166157606000008,0.9411341481000001,0.2233986662000001
2026,Lebanon,0.2535932652000003,4.734483123000002,6.166157606000008,0.9411341481000001,0.2233986662000001
2027,Lebanon,0.2535932652000003,4.734483123000002,6.166157606000008,0.9411341481000001,0.2233986662000001
2028,Lebanon,0.2535932652000003,4.734483123000002,6.166157606000008,0.9411341481000001,0.2233986662000001
2029,Lebanon,0.2535932652000003,4.734483123000002,6.166157606000008,0.9411341481000001,0.2233986662000001
2030,Lebanon,0.2535932652000003,4.734483123000002,6.166157606000008,0.9411341481000001,0.2233986662000001
2031,Lebanon,0.2535932652000003,4.734483123000002,6.166157606000008,0.9411341481000001,0.2233986662000001
2032,Lebanon,0.2535932652000003,4.734483123000002,6.166157606000008,0.9411341481000001,0.2233986662000001
2033,Lebanon,0.2535932652000003,4.734483123000002,6.166157606000008,0.9411341481000001,0.2233986662000001
2034,Lebanon,0.2535932652000003,4.734483123000002,6.166157606000008,0.9411341481000001,0.2233986662000001
2035,Lebanon,0.2535932652000003,4.734483123000002,6.166157606000008,0.9411341481000001,0.2233986662000001
2036,Lebanon,0.2535932652000003,4.734483123000002,6.166157606000008,0.9411341481000001,0.2233986662000001
2037,Lebanon,0.2535932652000003,4.734483123000002,6.166157606000008,0.9411341481000001,0.2233986662000001
2038,Lebanon,0.2535932652000003,4.734483123000002,6.166157606000008,0.9411341481000001,0.2233986662000001
2039,Lebanon,0.2535932652000003,4.734483123000002,6.166157606000008,0.9411341481000001,0.2233986662000001
2040,Lebanon,0.2535932652000003,4.734483123000002,6.166157606000008,0.9411341481000001,0.2233986662000001
2020,Lesotho,0.20439680189999965,5.500620859000005,3.5659121189999947,0.5321791129999994,0.10732276420000005
2021,Lesotho,0.20439680189999965,5.500620859000005,3.5659121189999947,0.5321791129999994,0.10732276420000005
2022,Lesotho,0.20439680189999965,5.500620859000005,3.5659121189999947,0.5321791129999994,0.10732276420000005
2023,Lesotho,0.20439680189999965,5.500620859000005,3.5659121189999947,0.5321791129999994,0.10732276420000005
2024,Lesotho,0.20439680189999965,5.500620859000005,3.5659121189999947,0.5321791129999994,0.10732276420000005
2025,Lesotho,0.20439680189999965,5.500620859000005,3.5659121189999947,0.5321791129999994,0.10732276420000005
2026,Lesotho,0.20439680189999965,5.500620859000005,3.5659121189999947,0.5321791129999994,0.10732276420000005
2027,Lesotho,0.20439680189999965,5.500620859000005,3.5659121189999947,0.5321791129999994,0.10732276420000005
2028,Lesotho,0.20439680189999965,5.500620859000005,3.5659121189999947,0.5321791129999994,0.10732276420000005
2029,Lesotho,0.20439680189999965,5.500620859000005,3.5659121189999947,0.5321791129999994,0.10732276420000005
2030,Lesotho,0.20439680189999965,5.500620859000005,3.5659121189999947,0.5321791129999994,0.10732276420000005
2031,Lesotho,0.20439680189999965,5.500620859000005,3.5659121189999947,0.5321791129999994,0.10732276420000005
2032,Lesotho,0.20439680189999965,5.500620859000005,3.5659121189999947,0.5321791129999994,0.10732276420000005
2033,Lesotho,0.20439680189999965,5.500620859000005,3.5659121189999947,0.5321791129999994,0.10732276420000005
2034,Lesotho,0.20439680189999965,5.500620859000005,3.5659121189999947,0.5321791129999994,0.10732276420000005
2035,Lesotho,0.20439680189999965,5.500620859000005,3.5659121189999947,0.5321791129999994,0.10732276420000005
2036,Lesotho,0.20439680189999965,5.500620859000005,3.5659121189999947,0.5321791129999994,0.10732276420000005
2037,Lesotho,0.20439680189999965,5.500620859000005,3.5659121189999947,0.5321791129999994,0.10732276420000005
2038,Lesotho,0.20439680189999965,5.500620859000005,3.5659121189999947,0.5321791129999994,0.10732276420000005
2039,Lesotho,0.20439680189999965,5.500620859000005,3.5659121189999947,0.5321791129999994,0.10732276420000005
2040,Lesotho,0.20439680189999965,5.500620859000005,3.5659121189999947,0.5321791129999994,0.10732276420000005
2020,Liberia,0.20681669750000028,4.637607474999994,3.505979798000001,0.5433427865000007,0.07612241533000008
2021,Liberia,0.20681669750000028,4.637607474999994,3.505979798000001,0.5433427865000007,0.07612241533000008
2022,Liberia,0.20681669750000028,4.637607474999994,3.505979798000001,0.5433427865000007,0.07612241533000008
2023,Liberia,0.20681669750000028,4.637607474999994,3.505979798000001,0.5433427865000007,0.07612241533000008
2024,Liberia,0.20681669750000028,4.637607474999994,3.505979798000001,0.5433427865000007,0.07612241533000008
2025,Liberia,0.20681669750000028,4.637607474999994,3.505979798000001,0.5433427865000007,0.07612241533000008
2026,Liberia,0.20681669750000028,4.637607474999994,3.505979798000001,0.5433427865000007,0.07612241533000008
2027,Liberia,0.20681669750000028,4.637607474999994,3.505979798000001,0.5433427865000007,0.07612241533000008
2028,Liberia,0.20681669750000028,4.637607474999994,3.505979798000001,0.5433427865000007,0.07612241533000008
2029,Liberia,0.20681669750000028,4.637607474999994,3.505979798000001,0.5433427865000007,0.07612241533000008
2030,Liberia,0.20681669750000028,4.637607474999994,3.505979798000001,0.5433427865000007,0.07612241533000008
2031,Liberia,0.20681669750000028,4.637607474999994,3.505979798000001,0.5433427865000007,0.07612241533000008
2032,Liberia,0.20681669750000028,4.637607474999994,3.505979798000001,0.5433427865000007,0.07612241533000008
2033,Liberia,0.20681669750000028,4.637607474999994,3.505979798000001,0.5433427865000007,0.07612241533000008
2034,Liberia,0.20681669750000028,4.637607474999994,3.505979798000001,0.5433427865000007,0.07612241533000008
2035,Liberia,0.20681669750000028,4.637607474999994,3.505979798000001,0.5433427865000007,0.07612241533000008
2036,Liberia,0.20681669750000028,4.637607474999994,3.505979798000001,0.5433427865000007,0.07612241533000008
2037,Liberia,0.20681669750000028,4.637607474999994,3.505979798000001,0.5433427865000007,0.07612241533000008
2038,Liberia,0.20681669750000028,4.637607474999994,3.505979798000001,0.5433427865000007,0.07612241533000008
2039,Liberia,0.20681669750000028,4.637607474999994,3.505979798000001,0.5433427865000007,0.07612241533000008
2040,Liberia,0.20681669750000028,4.637607474999994,3.505979798000001,0.5433427865000007,0.07612241533000008
2020,Libya,0.2503494990999997,4.394437155000004,5.315409545000007,0.7704045753000004,0.2029740469000003
2021,Libya,0.2503494990999997,4.394437155000004,5.315409545000007,0.7704045753000004,0.2029740469000003
2022,Libya,0.2503494990999997,4.394437155000004,5.315409545000007,0.7704045753000004,0.2029740469000003
2023,Libya,0.2503494990999997,4.394437155000004,5.315409545000007,0.7704045753000004,0.2029740469000003
2024,Libya,0.2503494990999997,4.394437155000004,5.315409545000007,0.7704045753000004,0.2029740469000003
2025,Libya,0.2503494990999997,4.394437155000004,5.315409545000007,0.7704045753000004,0.2029740469000003
2026,Libya,0.2503494990999997,4.394437155000004,5.315409545000007,0.7704045753000004,0.2029740469000003
2027,Libya,0.2503494990999997,4.394437155000004,5.315409545000007,0.7704045753000004,0.2029740469000003
2028,Libya,0.2503494990999997,4.394437155000004,5.315409545000007,0.7704045753000004,0.2029740469000003
2029,Libya,0.2503494990999997,4.394437155000004,5.315409545000007,0.7704045753000004,0.2029740469000003
2030,Libya,0.2503494990999997,4.394437155000004,5.315409545000007,0.7704045753000004,0.2029740469000003
2031,Libya,0.2503494990999997,4.394437155000004,5.315409545000007,0.7704045753000004,0.2029740469000003
2032,Libya,0.2503494990999997,4.394437155000004,5.315409545000007,0.7704045753000004,0.2029740469000003
2033,Libya,0.2503494990999997,4.394437155000004,5.315409545000007,0.7704045753000004,0.2029740469000003
2034,Libya,0.2503494990999997,4.394437155000004,5.315409545000007,0.7704045753000004,0.2029740469000003
2035,Libya,0.2503494990999997,4.394437155000004,5.315409545000007,0.7704045753000004,0.2029740469000003
2036,Libya,0.2503494990999997,4.394437155000004,5.315409545000007,0.7704045753000004,0.2029740469000003
2037,Libya,0.2503494990999997,4.394437155000004,5.315409545000007,0.7704045753000004,0.2029740469000003
2038,Libya,0.2503494990999997,4.394437155000004,5.315409545000007,0.7704045753000004,0.2029740469000003
2039,Libya,0.2503494990999997,4.394437155000004,5.315409545000007,0.7704045753000004,0.2029740469000003
2040,Libya,0.2503494990999997,4.394437155000004,5.315409545000007,0.7704045753000004,0.2029740469000003
2020,Lithuania,0.288426166,3.9958416949999984,4.257337378000003,0.5211897780000004,0.1722648567000002
2021,Lithuania,0.288426166,3.9958416949999984,4.257337378000003,0.5211897780000004,0.1722648567000002
2022,Lithuania,0.288426166,3.9958416949999984,4.257337378000003,0.5211897780000004,0.1722648567000002
2023,Lithuania,0.288426166,3.9958416949999984,4.257337378000003,0.5211897780000004,0.1722648567000002
2024,Lithuania,0.288426166,3.9958416949999984,4.257337378000003,0.5211897780000004,0.1722648567000002
2025,Lithuania,0.288426166,3.9958416949999984,4.257337378000003,0.5211897780000004,0.1722648567000002
2026,Lithuania,0.288426166,3.9958416949999984,4.257337378000003,0.5211897780000004,0.1722648567000002
2027,Lithuania,0.288426166,3.9958416949999984,4.257337378000003,0.5211897780000004,0.1722648567000002
2028,Lithuania,0.288426166,3.9958416949999984,4.257337378000003,0.5211897780000004,0.1722648567000002
2029,Lithuania,0.288426166,3.9958416949999984,4.257337378000003,0.5211897780000004,0.1722648567000002
2030,Lithuania,0.288426166,3.9958416949999984,4.257337378000003,0.5211897780000004,0.1722648567000002
2031,Lithuania,0.288426166,3.9958416949999984,4.257337378000003,0.5211897780000004,0.1722648567000002
2032,Lithuania,0.288426166,3.9958416949999984,4.257337378000003,0.5211897780000004,0.1722648567000002
2033,Lithuania,0.288426166,3.9958416949999984,4.257337378000003,0.5211897780000004,0.1722648567000002
2034,Lithuania,0.288426166,3.9958416949999984,4.257337378000003,0.5211897780000004,0.1722648567000002
2035,Lithuania,0.288426166,3.9958416949999984,4.257337378000003,0.5211897780000004,0.1722648567000002
2036,Lithuania,0.288426166,3.9958416949999984,4.257337378000003,0.5211897780000004,0.1722648567000002
2037,Lithuania,0.288426166,3.9958416949999984,4.257337378000003,0.5211897780000004,0.1722648567000002
2038,Lithuania,0.288426166,3.9958416949999984,4.257337378000003,0.5211897780000004,0.1722648567000002
2039,Lithuania,0.288426166,3.9958416949999984,4.257337378000003,0.5211897780000004,0.1722648567000002
2040,Lithuania,0.288426166,3.9958416949999984,4.257337378000003,0.5211897780000004,0.1722648567000002
2020,Low-income countries,0.21627513280000027,4.657284762999998,3.6781319419999994,0.5522167418999993,0.08917033073000011
2021,Low-income countries,0.21627513280000027,4.657284762999998,3.6781319419999994,0.5522167418999993,0.08917033073000011
2022,Low-income countries,0.21627513280000027,4.657284762999998,3.6781319419999994,0.5522167418999993,0.08917033073000011
2023,Low-income countries,0.21627513280000027,4.657284762999998,3.6781319419999994,0.5522167418999993,0.08917033073000011
2024,Low-income countries,0.21627513280000027,4.657284762999998,3.6781319419999994,0.5522167418999993,0.08917033073000011
2025,Low-income countries,0.21627513280000027,4.657284762999998,3.6781319419999994,0.5522167418999993,0.08917033073000011
2026,Low-income countries,0.21627513280000027,4.657284762999998,3.6781319419999994,0.5522167418999993,0.08917033073000011
2027,Low-income countries,0.21627513280000027,4.657284762999998,3.6781319419999994,0.5522167418999993,0.08917033073000011
2028,Low-income countries,0.21627513280000027,4.657284762999998,3.6781319419999994,0.5522167418999993,0.08917033073000011
2029,Low-income countries,0.21627513280000027,4.657284762999998,3.6781319419999994,0.5522167418999993,0.08917033073000011
2030,Low-income countries,0.21627513280000027,4.657284762999998,3.6781319419999994,0.5522167418999993,0.08917033073000011
2031,Low-income countries,0.21627513280000027,4.657284762999998,3.6781319419999994,0.5522167418999993,0.08917033073000011
2032,Low-income countries,0.21627513280000027,4.657284762999998,3.6781319419999994,0.5522167418999993,0.08917033073000011
2033,Low-income countries,0.21627513280000027,4.657284762999998,3.6781319419999994,0.5522167418999993,0.08917033073000011
2034,Low-income countries,0.21627513280000027,4.657284762999998,3.6781319419999994,0.5522167418999993,0.08917033073000011
2035,Low-income countries,0.21627513280000027,4.657284762999998,3.6781319419999994,0.5522167418999993,0.08917033073000011
2036,Low-income countries,0.21627513280000027,4.657284762999998,3.6781319419999994,0.5522167418999993,0.08917033073000011
2037,Low-income countries,0.21627513280000027,4.657284762999998,3.6781319419999994,0.5522167418999993,0.08917033073000011
2038,Low-income countries,0.21627513280000027,4.657284762999998,3.6781319419999994,0.5522167418999993,0.08917033073000011
2039,Low-income countries,0.21627513280000027,4.657284762999998,3.6781319419999994,0.5522167418999993,0.08917033073000011
2040,Low-income countries,0.21627513280000027,4.657284762999998,3.6781319419999994,0.5522167418999993,0.08917033073000011
2020,Lower-middle-income countries,0.2758737348000004,3.6135079980000055,3.3379840389999935,0.4180492878999997,0.12488615943999987
2021,Lower-middle-income countries,0.2758737348000004,3.6135079980000055,3.3379840389999935,0.4180492878999997,0.12488615943999987
2022,Lower-middle-income countries,0.2758737348000004,3.6135079980000055,3.3379840389999935,0.4180492878999997,0.12488615943999987
2023,Lower-middle-income countries,0.2758737348000004,3.6135079980000055,3.3379840389999935,0.4180492878999997,0.12488615943999987
2024,Lower-middle-income countries,0.2758737348000004,3.6135079980000055,3.3379840389999935,0.4180492878999997,0.12488615943999987
2025,Lower-middle-income countries,0.2758737348000004,3.6135079980000055,3.3379840389999935,0.4180492878999997,0.12488615943999987
2026,Lower-middle-income countries,0.2758737348000004,3.6135079980000055,3.3379840389999935,0.4180492878999997,0.12488615943999987
2027,Lower-middle-income countries,0.2758737348000004,3.6135079980000055,3.3379840389999935,0.4180492878999997,0.12488615943999987
2028,Lower-middle-income countries,0.2758737348000004,3.6135079980000055,3.3379840389999935,0.4180492878999997,0.12488615943999987
2029,Lower-middle-income countries,0.2758737348000004,3.6135079980000055,3.3379840389999935,0.4180492878999997,0.12488615943999987
2030,Lower-middle-income countries,0.2758737348000004,3.6135079980000055,3.3379840389999935,0.4180492878999997,0.12488615943999987
2031,Lower-middle-income countries,0.2758737348000004,3.6135079980000055,3.3379840389999935,0.4180492878999997,0.12488615943999987
2032,Lower-middle-income countries,0.2758737348000004,3.6135079980000055,3.3379840389999935,0.4180492878999997,0.12488615943999987
2033,Lower-middle-income countries,0.2758737348000004,3.6135079980000055,3.3379840389999935,0.4180492878999997,0.12488615943999987
2034,Lower-middle-income countries,0.2758737348000004,3.6135079980000055,3.3379840389999935,0.4180492878999997,0.12488615943999987
2035,Lower-middle-income countries,0.2758737348000004,3.6135079980000055,3.3379840389999935,0.4180492878999997,0.12488615943999987
2036,Lower-middle-income countries,0.2758737348000004,3.6135079980000055,3.3379840389999935,0.4180492878999997,0.12488615943999987
2037,Lower-middle-income countries,0.2758737348000004,3.6135079980000055,3.3379840389999935,0.4180492878999997,0.12488615943999987
2038,Lower-middle-income countries,0.2758737348000004,3.6135079980000055,3.3379840389999935,0.4180492878999997,0.12488615943999987
2039,Lower-middle-income countries,0.2758737348000004,3.6135079980000055,3.3379840389999935,0.4180492878999997,0.12488615943999987
2040,Lower-middle-income countries,0.2758737348000004,3.6135079980000055,3.3379840389999935,0.4180492878999997,0.12488615943999987
2020,Luxembourg,0.28179926040000003,3.2169871889999984,5.280422669000005,0.8961957115000005,0.5670449089999997
2021,Luxembourg,0.28179926040000003,3.2169871889999984,5.280422669000005,0.8961957115000005,0.5670449089999997
2022,Luxembourg,0.28179926040000003,3.2169871889999984,5.280422669000005,0.8961957115000005,0.5670449089999997
2023,Luxembourg,0.28179926040000003,3.2169871889999984,5.280422669000005,0.8961957115000005,0.5670449089999997
2024,Luxembourg,0.28179926040000003,3.2169871889999984,5.280422669000005,0.8961957115000005,0.5670449089999997
2025,Luxembourg,0.28179926040000003,3.2169871889999984,5.280422669000005,0.8961957115000005,0.5670449089999997
2026,Luxembourg,0.28179926040000003,3.2169871889999984,5.280422669000005,0.8961957115000005,0.5670449089999997
2027,Luxembourg,0.28179926040000003,3.2169871889999984,5.280422669000005,0.8961957115000005,0.5670449089999997
2028,Luxembourg,0.28179926040000003,3.2169871889999984,5.280422669000005,0.8961957115000005,0.5670449089999997
2029,Luxembourg,0.28179926040000003,3.2169871889999984,5.280422669000005,0.8961957115000005,0.5670449089999997
2030,Luxembourg,0.28179926040000003,3.2169871889999984,5.280422669000005,0.8961957115000005,0.5670449089999997
2031,Luxembourg,0.28179926040000003,3.2169871889999984,5.280422669000005,0.8961957115000005,0.5670449089999997
2032,Luxembourg,0.28179926040000003,3.2169871889999984,5.280422669000005,0.8961957115000005,0.5670449089999997
2033,Luxembourg,0.28179926040000003,3.2169871889999984,5.280422669000005,0.8961957115000005,0.5670449089999997
2034,Luxembourg,0.28179926040000003,3.2169871889999984,5.280422669000005,0.8961957115000005,0.5670449089999997
2035,Luxembourg,0.28179926040000003,3.2169871889999984,5.280422669000005,0.8961957115000005,0.5670449089999997
2036,Luxembourg,0.28179926040000003,3.2169871889999984,5.280422669000005,0.8961957115000005,0.5670449089999997
2037,Luxembourg,0.28179926040000003,3.2169871889999984,5.280422669000005,0.8961957115000005,0.5670449089999997
2038,Luxembourg,0.28179926040000003,3.2169871889999984,5.280422669000005,0.8961957115000005,0.5670449089999997
2039,Luxembourg,0.28179926040000003,3.2169871889999984,5.280422669000005,0.8961957115000005,0.5670449089999997
2040,Luxembourg,0.28179926040000003,3.2169871889999984,5.280422669000005,0.8961957115000005,0.5670449089999997
2020,Madagascar,0.21225680729999977,4.733556875000006,3.949858021000006,0.5973816416000007,0.08621746744000015
2021,Madagascar,0.21225680729999977,4.733556875000006,3.949858021000006,0.5973816416000007,0.08621746744000015
2022,Madagascar,0.21225680729999977,4.733556875000006,3.949858021000006,0.5973816416000007,0.08621746744000015
2023,Madagascar,0.21225680729999977,4.733556875000006,3.949858021000006,0.5973816416000007,0.08621746744000015
2024,Madagascar,0.21225680729999977,4.733556875000006,3.949858021000006,0.5973816416000007,0.08621746744000015
2025,Madagascar,0.21225680729999977,4.733556875000006,3.949858021000006,0.5973816416000007,0.08621746744000015
2026,Madagascar,0.21225680729999977,4.733556875000006,3.949858021000006,0.5973816416000007,0.08621746744000015
2027,Madagascar,0.21225680729999977,4.733556875000006,3.949858021000006,0.5973816416000007,0.08621746744000015
2028,Madagascar,0.21225680729999977,4.733556875000006,3.949858021000006,0.5973816416000007,0.08621746744000015
2029,Madagascar,0.21225680729999977,4.733556875000006,3.949858021000006,0.5973816416000007,0.08621746744000015
2030,Madagascar,0.21225680729999977,4.733556875000006,3.949858021000006,0.5973816416000007,0.08621746744000015
2031,Madagascar,0.21225680729999977,4.733556875000006,3.949858021000006,0.5973816416000007,0.08621746744000015
2032,Madagascar,0.21225680729999977,4.733556875000006,3.949858021000006,0.5973816416000007,0.08621746744000015
2033,Madagascar,0.21225680729999977,4.733556875000006,3.949858021000006,0.5973816416000007,0.08621746744000015
2034,Madagascar,0.21225680729999977,4.733556875000006,3.949858021000006,0.5973816416000007,0.08621746744000015
2035,Madagascar,0.21225680729999977,4.733556875000006,3.949858021000006,0.5973816416000007,0.08621746744000015
2036,Madagascar,0.21225680729999977,4.733556875000006,3.949858021000006,0.5973816416000007,0.08621746744000015
2037,Madagascar,0.21225680729999977,4.733556875000006,3.949858021000006,0.5973816416000007,0.08621746744000015
2038,Madagascar,0.21225680729999977,4.733556875000006,3.949858021000006,0.5973816416000007,0.08621746744000015
2039,Madagascar,0.21225680729999977,4.733556875000006,3.949858021000006,0.5973816416000007,0.08621746744000015
2040,Madagascar,0.21225680729999977,4.733556875000006,3.949858021000006,0.5973816416000007,0.08621746744000015
2020,Malawi,0.20163083579999966,4.100881596000004,3.8467662749999945,0.5773742748999995,0.07924944249999992
2021,Malawi,0.20163083579999966,4.100881596000004,3.8467662749999945,0.5773742748999995,0.07924944249999992
2022,Malawi,0.20163083579999966,4.100881596000004,3.8467662749999945,0.5773742748999995,0.07924944249999992
2023,Malawi,0.20163083579999966,4.100881596000004,3.8467662749999945,0.5773742748999995,0.07924944249999992
2024,Malawi,0.20163083579999966,4.100881596000004,3.8467662749999945,0.5773742748999995,0.07924944249999992
2025,Malawi,0.20163083579999966,4.100881596000004,3.8467662749999945,0.5773742748999995,0.07924944249999992
2026,Malawi,0.20163083579999966,4.100881596000004,3.8467662749999945,0.5773742748999995,0.07924944249999992
2027,Malawi,0.20163083579999966,4.100881596000004,3.8467662749999945,0.5773742748999995,0.07924944249999992
2028,Malawi,0.20163083579999966,4.100881596000004,3.8467662749999945,0.5773742748999995,0.07924944249999992
2029,Malawi,0.20163083579999966,4.100881596000004,3.8467662749999945,0.5773742748999995,0.07924944249999992
2030,Malawi,0.20163083579999966,4.100881596000004,3.8467662749999945,0.5773742748999995,0.07924944249999992
2031,Malawi,0.20163083579999966,4.100881596000004,3.8467662749999945,0.5773742748999995,0.07924944249999992
2032,Malawi,0.20163083579999966,4.100881596000004,3.8467662749999945,0.5773742748999995,0.07924944249999992
2033,Malawi,0.20163083579999966,4.100881596000004,3.8467662749999945,0.5773742748999995,0.07924944249999992
2034,Malawi,0.20163083579999966,4.100881596000004,3.8467662749999945,0.5773742748999995,0.07924944249999992
2035,Malawi,0.20163083579999966,4.100881596000004,3.8467662749999945,0.5773742748999995,0.07924944249999992
2036,Malawi,0.20163083579999966,4.100881596000004,3.8467662749999945,0.5773742748999995,0.07924944249999992
2037,Malawi,0.20163083579999966,4.100881596000004,3.8467662749999945,0.5773742748999995,0.07924944249999992
2038,Malawi,0.20163083579999966,4.100881596000004,3.8467662749999945,0.5773742748999995,0.07924944249999992
2039,Malawi,0.20163083579999966,4.100881596000004,3.8467662749999945,0.5773742748999995,0.07924944249999992
2040,Malawi,0.20163083579999966,4.100881596000004,3.8467662749999945,0.5773742748999995,0.07924944249999992
2020,Malaysia,0.31596193700000036,3.6548836350000067,4.600518085000002,0.33940177909999975,0.14901943059999984
2021,Malaysia,0.31596193700000036,3.6548836350000067,4.600518085000002,0.33940177909999975,0.14901943059999984
2022,Malaysia,0.31596193700000036,3.6548836350000067,4.600518085000002,0.33940177909999975,0.14901943059999984
2023,Malaysia,0.31596193700000036,3.6548836350000067,4.600518085000002,0.33940177909999975,0.14901943059999984
2024,Malaysia,0.31596193700000036,3.6548836350000067,4.600518085000002,0.33940177909999975,0.14901943059999984
2025,Malaysia,0.31596193700000036,3.6548836350000067,4.600518085000002,0.33940177909999975,0.14901943059999984
2026,Malaysia,0.31596193700000036,3.6548836350000067,4.600518085000002,0.33940177909999975,0.14901943059999984
2027,Malaysia,0.31596193700000036,3.6548836350000067,4.600518085000002,0.33940177909999975,0.14901943059999984
2028,Malaysia,0.31596193700000036,3.6548836350000067,4.600518085000002,0.33940177909999975,0.14901943059999984
2029,Malaysia,0.31596193700000036,3.6548836350000067,4.600518085000002,0.33940177909999975,0.14901943059999984
2030,Malaysia,0.31596193700000036,3.6548836350000067,4.600518085000002,0.33940177909999975,0.14901943059999984
2031,Malaysia,0.31596193700000036,3.6548836350000067,4.600518085000002,0.33940177909999975,0.14901943059999984
2032,Malaysia,0.31596193700000036,3.6548836350000067,4.600518085000002,0.33940177909999975,0.14901943059999984
2033,Malaysia,0.31596193700000036,3.6548836350000067,4.600518085000002,0.33940177909999975,0.14901943059999984
2034,Malaysia,0.31596193700000036,3.6548836350000067,4.600518085000002,0.33940177909999975,0.14901943059999984
2035,Malaysia,0.31596193700000036,3.6548836350000067,4.600518085000002,0.33940177909999975,0.14901943059999984
2036,Malaysia,0.31596193700000036,3.6548836350000067,4.600518085000002,0.33940177909999975,0.14901943059999984
2037,Malaysia,0.31596193700000036,3.6548836350000067,4.600518085000002,0.33940177909999975,0.14901943059999984
2038,Malaysia,0.31596193700000036,3.6548836350000067,4.600518085000002,0.33940177909999975,0.14901943059999984
2039,Malaysia,0.31596193700000036,3.6548836350000067,4.600518085000002,0.33940177909999975,0.14901943059999984
2040,Malaysia,0.31596193700000036,3.6548836350000067,4.600518085000002,0.33940177909999975,0.14901943059999984
2020,Maldives,0.31253321719999977,2.9164318499999986,3.582230253999995,0.3386708917999999,0.12145610702000004
2021,Maldives,0.31253321719999977,2.9164318499999986,3.582230253999995,0.3386708917999999,0.12145610702000004
2022,Maldives,0.31253321719999977,2.9164318499999986,3.582230253999995,0.3386708917999999,0.12145610702000004
2023,Maldives,0.31253321719999977,2.9164318499999986,3.582230253999995,0.3386708917999999,0.12145610702000004
2024,Maldives,0.31253321719999977,2.9164318499999986,3.582230253999995,0.3386708917999999,0.12145610702000004
2025,Maldives,0.31253321719999977,2.9164318499999986,3.582230253999995,0.3386708917999999,0.12145610702000004
2026,Maldives,0.31253321719999977,2.9164318499999986,3.582230253999995,0.3386708917999999,0.12145610702000004
2027,Maldives,0.31253321719999977,2.9164318499999986,3.582230253999995,0.3386708917999999,0.12145610702000004
2028,Maldives,0.31253321719999977,2.9164318499999986,3.582230253999995,0.3386708917999999,0.12145610702000004
2029,Maldives,0.31253321719999977,2.9164318499999986,3.582230253999995,0.3386708917999999,0.12145610702000004
2030,Maldives,0.31253321719999977,2.9164318499999986,3.582230253999995,0.3386708917999999,0.12145610702000004
2031,Maldives,0.31253321719999977,2.9164318499999986,3.582230253999995,0.3386708917999999,0.12145610702000004
2032,Maldives,0.31253321719999977,2.9164318499999986,3.582230253999995,0.3386708917999999,0.12145610702000004
2033,Maldives,0.31253321719999977,2.9164318499999986,3.582230253999995,0.3386708917999999,0.12145610702000004
2034,Maldives,0.31253321719999977,2.9164318499999986,3.582230253999995,0.3386708917999999,0.12145610702000004
2035,Maldives,0.31253321719999977,2.9164318499999986,3.582230253999995,0.3386708917999999,0.12145610702000004
2036,Maldives,0.31253321719999977,2.9164318499999986,3.582230253999995,0.3386708917999999,0.12145610702000004
2037,Maldives,0.31253321719999977,2.9164318499999986,3.582230253999995,0.3386708917999999,0.12145610702000004
2038,Maldives,0.31253321719999977,2.9164318499999986,3.582230253999995,0.3386708917999999,0.12145610702000004
2039,Maldives,0.31253321719999977,2.9164318499999986,3.582230253999995,0.3386708917999999,0.12145610702000004
2040,Maldives,0.31253321719999977,2.9164318499999986,3.582230253999995,0.3386708917999999,0.12145610702000004
2020,Mali,0.2109510474000002,3.5300120219999958,2.7252142249999993,0.5419617644999996,0.09182177199999991
2021,Mali,0.2109510474000002,3.5300120219999958,2.7252142249999993,0.5419617644999996,0.09182177199999991
2022,Mali,0.2109510474000002,3.5300120219999958,2.7252142249999993,0.5419617644999996,0.09182177199999991
2023,Mali,0.2109510474000002,3.5300120219999958,2.7252142249999993,0.5419617644999996,0.09182177199999991
2024,Mali,0.2109510474000002,3.5300120219999958,2.7252142249999993,0.5419617644999996,0.09182177199999991
2025,Mali,0.2109510474000002,3.5300120219999958,2.7252142249999993,0.5419617644999996,0.09182177199999991
2026,Mali,0.2109510474000002,3.5300120219999958,2.7252142249999993,0.5419617644999996,0.09182177199999991
2027,Mali,0.2109510474000002,3.5300120219999958,2.7252142249999993,0.5419617644999996,0.09182177199999991
2028,Mali,0.2109510474000002,3.5300120219999958,2.7252142249999993,0.5419617644999996,0.09182177199999991
2029,Mali,0.2109510474000002,3.5300120219999958,2.7252142249999993,0.5419617644999996,0.09182177199999991
