Year,Entity,Pred_Prevalence_Schizophrenia,Pred_Prevalence_Depression,Pred_Prevalence_Anxiety,Pred_Prevalence_Bipolar,Pred_Prevalence_Eating
2039-01-01,Madagascar,0.21299724045655144,4.878276237991381,3.920481511156875,0.597328350403087,0.08560704416264986
2040-01-01,Madagascar,0.21299837963639584,4.882465823263013,3.920475820373561,0.5973259928371479,0.08560704416264986
2020-01-01,Malawi,0.2023158306344209,4.105000091829943,3.8375806358970754,0.577361479628864,0.07931237672915024
2021-01-01,Malawi,0.20273917878865816,4.109268478615841,3.8312332104428406,0.577361479628864,0.07931862682628651
2022-01-01,Malawi,0.20311602317272454,4.113014116319857,3.8262418837491965,0.577361479628864,0.07932352403584159
2023-01-01,Malawi,0.20345147211322656,4.116301025991701,3.822316931444942,0.577361479628864,0.07932736120203332
2024-01-01,Malawi,0.203750072799456,4.119185388026846,3.8192305274613494,0.577361479628864,0.07933036778041583
2025-01-01,Malawi,0.20401587292296589,4.1217165024109885,3.816803519739597,0.577361479628864,0.07933272355890406
2026-01-01,Malawi,0.20425247554618817,4.1239376313634395,3.814895031248538,0.577361479628864,0.07933456940876377
2027-01-01,Malawi,0.20446308794386672,4.125886738782024,3.8133942826980243,0.577361479628864,0.0793360157084569
2028-01-01,Malawi,0.2046505650793769,4.127597139128204,3.8122141622925727,0.577361479628864,0.07933714894407265
2029-01-01,Malawi,0.20481744830527676,4.129098066843278,3.8112861692780955,0.577361479628864,0.0793380368810382
2030-01-01,Malawi,0.20496599981269634,4.130415176028219,3.8105564377770214,0.577361479628864,0.07933873261636794
2031-01-01,Malawi,0.20509823329654495,4.13157097892774,3.8099826101130705,0.577361479628864,0.07933927775376826
2032-01-01,Malawi,0.20521594125221954,4.132585230713253,3.809531378136062,0.577361479628864,0.07933970489146347
2033-01-01,Malawi,0.20532071927383588,4.133475267141472,3.8091765498315615,0.577361479628864,0.07934003957151031
2034-01-01,Malawi,0.2054139876833577,4.134256300859996,3.8088975289906424,0.577361479628864,0.07934030180716642
2035-01-01,Malawi,0.2054970107838184,4.134941681424353,3.808678119691328,0.577361479628864,0.07934050727964673
2036-01-01,Malawi,0.20557091399762306,4.1355431234707805,3.8085055861971737,0.577361479628864,0.07934066827583158
2037-01-01,Malawi,0.2056366991222492,4.136070906944696,3.8083699137042664,0.577361479628864,0.0793407944229998
2038-01-01,Malawi,0.20569525791014595,4.1365340528072005,3.808263227026286,0.577361479628864,0.07934089326452243
2039-01-01,Malawi,0.20574738415691415,4.13694047722281,3.808179333474877,0.577361479628864,0.07934097071094262
2040-01-01,Malawi,0.20579378446162894,4.137297126863833,3.8081133634015627,0.577361479628864,0.07934103139341533
2020-01-01,Malaysia,0.3184117548058105,3.6885850689607227,4.592262455425017,0.3393768574315302,0.15229667136009126
2021-01-01,Malaysia,0.3194940657724393,3.7083588080380308,4.586292890037304,0.33936459073700803,0.1540839777248693
2022-01-01,Malaysia,0.32022265761010715,3.7236980169357956,4.581194969566006,0.3393545004702103,0.1558376443877459
2023-01-01,Malaysia,0.32071313223550046,3.7355971994166284,4.576841420950028,0.33934620047677155,0.15755830449677352
2024-01-01,Malaysia,0.32104331073286696,3.7448278282356147,4.573123554879263,0.339339373116062,0.15924657928323865
2025-01-01,Malaysia,0.3212655808248942,3.751988362880003,4.569948552291855,0.33933375710508534,0.16090307828595254
2026-01-01,Malaysia,0.32141520896301906,3.7575430501498475,4.567237147083013,0.33932913751918214,0.16252839957132068
2027-01-01,Malaysia,0.3215159358737541,3.761852023180228,4.564921647172652,0.3393253375668662,0.16412312994927009
2028-01-01,Malaysia,0.32158374337756573,3.7651946503479796,4.562944244526455,0.339322211824017,0.1656878451851126
2029-01-01,Malaysia,0.32162939014206604,3.7677876478682273,4.561255571938866,0.3393196406685005,0.16722311020742056
2030-01-01,Malaysia,0.32166011870442596,3.76979913039457,4.559813470547146,0.33931752570223206,0.16872947931199003
2031-01-01,Malaysia,0.32168080460746956,3.7713595105808944,4.558581937306608,0.3393157859854829,0.17020749636196503
2032-01-01,Malaysia,0.3216947299769586,3.772569954268069,4.557530226150056,0.33931435493931805,0.17165769498419522
2033-01-01,Malaysia,0.32170410427959345,3.7735089394799175,4.5566320803912514,0.3393131777976213,0.1730805987618979
2034-01-01,Malaysia,0.321710414887722,3.774237344475055,4.555865077208836,0.33931220951119684,0.17447672142369364
2035-01-01,Malaysia,0.3217146630730541,3.7748023947338303,4.5552100678453,0.3393114130237371,0.17584656702908416
2036-01-01,Malaysia,0.32171752287329014,3.7752407247797164,4.5546506995452,0.33931075785367837,0.17719063015043926
2037-01-01,Malaysia,0.32171944803821373,3.7755807533455696,4.554173007297463,0.339310218927672,0.1785093960515583
2038-01-01,Malaysia,0.32172074402383405,3.775844525876523,4.55376506518936,0.33930977562102743,0.1798033408628711
2039-01-01,Malaysia,0.32172161645751884,3.7760491438265205,4.553416688667967,0.3393094109684058,0.18107293175334122
2040-01-01,Malaysia,0.32172220376383026,3.7762078734156472,4.553119180275851,0.3393091110145564,0.18231862709913368
2020-01-01,Maldives,0.31519423030104626,2.9054394619042063,3.5769560345488287,0.33857809869095723,0.12281655338064723
2021-01-01,Maldives,0.3162512920812442,2.8987475343803277,3.5747569674880304,0.3385780986994743,0.12370971504682193
2022-01-01,Maldives,0.31690870170149077,2.892193803322921,3.572950955487624,0.3385780986994743,0.12459939859582962
2023-01-01,Maldives,0.3173175589857942,2.885775414806375,3.5714677449917938,0.3385780986994743,0.12548561757202567
2024-01-01,Maldives,0.3175718361879826,2.8794895738421245,3.5702496393676633,0.3385780986994743,0.12636838546702156
2025-01-01,Maldives,0.3177299766884335,2.8733335431615274,3.569249254516215,0.3385780986994743,0.12724771571989021
2026-01-01,Maldives,0.3178283276914634,2.8673046420238784,3.5684276756389957,0.3385780986994743,0.12812362171737063
2027-01-01,Maldives,0.3178894943108266,2.861400245049037,3.5677529434591597,0.3385780986994743,0.1289961167940716
2028-01-01,Maldives,0.3179275351564617,2.8556177810741654,3.5671988110111017,0.3385780986994743,0.12986521423267489
2029-01-01,Maldives,0.3179511935824415,2.849954732034076,3.566743722638015,0.3385780986994743,0.13073092726413724
2030-01-01,Maldives,0.31796590727007107,2.844408631864697,3.5663699754805536,0.3385780986994743,0.1315932690678919
2031-01-01,Maldives,0.31797505803115067,2.83897706542919,3.5660630308386527,0.3385780986994743,0.1324522527720493
2032-01-01,Maldives,0.31798074908769913,2.833657667466236,3.5658109486185987,0.3385780986994743,0.13330789145359684
2033-01-01,Maldives,0.317984288479052,2.82844812156005,3.565603922865441,0.3385780986994743,0.134160198138598
2034-01-01,Maldives,0.31798648970320825,2.8233461591316567,3.5654339003130318,0.3385780986994743,0.13500918580239066
2035-01-01,Maldives,0.31798785869219615,2.818349558451005,3.5652942671133605,0.3385780986994743,0.13585486736978458
2036-01-01,Maldives,0.31798871009610413,2.8134561436694794,3.5651795915590054,0.3385780986994743,0.13669725571525823
2037-01-01,Maldives,0.3179892396026385,2.808663783872392,3.565085412790649,0.3385780986994743,0.13753636366315478
2038-01-01,Maldives,0.3179895689142229,2.803970392151043,3.5650080672704205,0.3385780986994743,0.13837220398787728
2039-01-01,Maldives,0.31798977372023113,2.7993739246939424,3.564944546270902,0.3385780986994743,0.1392047894140832
2040-01-01,Maldives,0.3179899010935244,2.794872379896802,3.5648923788361504,0.3385780986994743,0.1400341326168781
2020-01-01,Mali,0.21170869321485167,3.569693252339038,2.7243326375305257,0.5419563647537384,0.0931667997658416
2021-01-01,Mali,0.21208780380461603,3.596161944994786,2.7229411908786387,0.5419510068903177,0.09343334842384533
2022-01-01,Mali,0.21239248425015375,3.620910181247442,2.7217860288126006,0.5419458207253165,0.09366881412129464
2023-01-01,Mali,0.2126373472964505,3.64404979020294,2.7208270273323754,0.5419408007564768,0.09387682152636104
2024-01-01,Mali,0.2128341367928552,3.665685332111746,2.7200308759817444,0.5419359416578661,0.09406057262484863
2025-01-01,Mali,0.21299229093853336,3.6859145708420953,2.719369920825593,0.5419312382742273,0.09422289601032914
2026-01-01,Mali,0.2131193949468883,3.704828915642625,2.7188212039037456,0.5419266856155088,0.09436629042642095
2027-01-01,Mali,0.2132215448391382,3.7225138341905777,2.7183656657972346,0.5419222788515706,0.094492963231485
2028-01-01,Mali,0.21330363981491204,3.7390492387920085,2.71798748360853,0.5419180133070596,0.09460486437784849
2029-01-01,Mali,0.2133696172222188,3.754509847479102,2.7176735213607857,0.5419138844564494,0.09470371642861922
2030-01-01,Mali,0.21342264139615746,3.7689655216362827,2.717412873725987,0.5419098879192389,0.09479104107415803
2031-01-01,Mali,0.21346525542324105,3.782481581680738,2.717196487233617,0.5419060194553047,0.09486818255639361
2032-01-01,Mali,0.21349950311008634,3.7951191022238095,2.7170168458027004,0.5419022749604028,0.09493632836156445
2033-01-01,Mali,0.21352702700619577,3.806935188046991,2.7168677096743394,0.541898650461814,0.09499652749992428
2034-01-01,Mali,0.2135491471820916,3.817983232139575,2.716743898676681,0.541895142114129,0.0950497066538015
2035-01-01,Mali,0.21356692454107146,3.828313156963937,2.716641112294135,0.541891746195169,0.09509668444258965
2036-01-01,Mali,0.2135812117010736,3.8379716400386563,2.7165557802910274,0.5418884591020361,0.09513818402425879
2037-01-01,Mali,0.21359269388699098,3.8470023248588046,2.716484938701179,0.5418852773472912,0.09517484422737053
2038-01-01,Mali,0.21360192179466622,3.8554460181064862,2.716426126875961,0.5418821975552538,0.0952072293849586
2039-01-01,Mali,0.21360933800275375,3.863340874042758,2.716377302014847,0.5418792164584207,0.09523583802165402
2040-01-01,Mali,0.21361529819918537,3.8707225669141327,2.7163367682097155,0.5418763308939996,0.09526111052778108
2020-01-01,Malta,0.27712433346912735,3.2028981422439893,6.258844739491838,0.9121059740987043,0.42726533026551267
2021-01-01,Malta,0.27712409059073306,3.2641225632726583,6.262883725193745,0.9120523712789869,0.4322144189778553
2022-01-01,Malta,0.27712409450682396,3.3163895675956137,6.264334006853884,0.9120069268927025,0.43713172160640795
2023-01-01,Malta,0.2771240944436822,3.3610096668141365,6.26485476058984,0.9119683992134562,0.4420174423009003
2024-01-01,Malta,0.27712409444470026,3.3991016386051505,6.265041748028876,0.9119357355075627,0.4468717838998872
2025-01-01,Malta,0.27712409444468383,3.431620578283462,6.2651088897504685,0.9119080432690587,0.45169494793916987
2026-01-01,Malta,0.2771240944446841,3.459381846290363,6.265132998379377,0.9118845658327915,0.456487134660163
2027-01-01,Malta,0.2771240944446841,3.4830815120536047,6.265141655083049,0.9118646616992344,0.46124854301820806
2028-01-01,Malta,0.2771240944446841,3.5033138068158514,6.265144763452204,0.9118477870060971,0.4659793706908333
2029-01-01,Malta,0.2771240944446841,3.5205860230334043,6.265145879576674,0.911833480667785,0.4706798140859605
2030-01-01,Malta,0.2771240944446841,3.535331233923796,6.265146280344335,0.9118213517766558,0.47535006835005944
2031-01-01,Malta,0.2771240944446841,3.547919152084592,6.265146424248282,0.911811068921825,0.47999032737624947
2032-01-01,Malta,0.2771240944446841,3.558665399445906,6.265146475919982,0.9118023511336656,0.48460078381234933
2033-01-01,Malta,0.2771240944446841,3.567839420985879,6.265146494473779,0.9117949602065698,0.4891816290688754
2034-01-01,Malta,0.2771240944446841,3.5756712406328806,6.265146501135905,0.9117886941901977,0.49373305332698825
2035-01-01,Malta,0.2771240944446841,3.582357228747897,6.265146503528079,0.9117833818713686,0.49825524554638834
2036-01-01,Malta,0.2771240944446841,3.588065025797495,6.265146504387039,0.9117788780958171,0.502748393473161
2037-01-01,Malta,0.2771240944446841,3.5929377456706026,6.265146504695466,0.9117750598019853,0.5072126836475711
2038-01-01,Malta,0.2771240944446841,3.597097564030551,6.265146504806213,0.9117718226584774,0.5116483014118075
2039-01-01,Malta,0.2771240944446841,3.6006487816745745,6.26514650484598,0.9117690782133009,0.5160554309176777
2040-01-01,Malta,0.2771240944446841,3.6036804397096094,6.265146504860259,0.9117667514769949,0.5204342551342535
2020-01-01,Marshall Islands,0.27196172716834893,2.891707628063493,4.033403738911787,0.26585953215569863,0.08294729915952384
2021-01-01,Marshall Islands,0.2714966893437532,2.8956838827169236,4.047799481414002,0.2658497984963598,0.08320916501557162
2022-01-01,Marshall Islands,0.2711628683829452,2.899351360830281,4.060004966263103,0.2658405169946709,0.08342725460582297
2023-01-01,Marshall Islands,0.27092323963022674,2.9027340404834443,4.070353432858604,0.2658316666465537,0.08360888603381382
2024-01-01,Marshall Islands,0.2707512254493604,2.905854037735575,4.079127419488565,0.26582322742363274,0.08376015403150218
2025-01-01,Marshall Islands,0.2706277474523194,2.908731751220563,4.08656647731151,0.26581518022791034,0.08388613447099857
2026-01-01,Marshall Islands,0.27053911048252727,2.9113859955138963,4.092873710685235,0.26580750684854815,0.08399105468795287
2027-01-01,Marshall Islands,0.2704754836615373,2.9138341241429075,4.098221322409389,0.26580018992065585,0.08407843533188253
2028-01-01,Marshall Islands,0.2704298100294311,2.916092143044649,4.102755315280405,0.26579321288599433,0.08415120850329989
2029-01-01,Marshall Islands,0.2703970238452825,2.918174815213178,4.1065994783226785,0.2657865599555043,0.08421181614178792
2030-01-01,Marshall Islands,0.2703734887371368,2.920095757220448,4.10985876652978,0.2657802160735756,0.08426229196648477
2031-01-01,Marshall Islands,0.2703565943857563,2.921867528241857,4.112622166390851,0.26577416688397626,0.08430432971853033
2032-01-01,Marshall Islands,0.2703444670096338,2.923501712168506,4.114965125438022,0.26576839869736435,0.0843393399953838
2033-01-01,Marshall Islands,0.2703357615406694,2.9250089933430186,4.116951612147402,0.26576289846030887,0.08436849758411567
2034-01-01,Marshall Islands,0.27032951244035913,2.92639922641409,4.11863586243394,0.26575765372574983,0.08439278088196606
2035-01-01,Marshall Islands,0.27032502661026225,2.927681500766469,4.12006386042371,0.2657526526248305,0.08441300472694557
2036-01-01,Marshall Islands,0.2703218065192637,2.928864199947622,4.121274593932316,0.26574788384003806,0.08442984774012591
2037-01-01,Marshall Islands,0.2703194950215442,2.9299550564796153,4.122301118927002,0.26574333657959215,0.08444387509710377
2038-01-01,Marshall Islands,0.27031783574492446,2.9309612024145713,4.1231714620348985,0.2657390005530229,0.08445555749274627
2039-01-01,Marshall Islands,0.2703166446561869,2.9318892159642345,4.123909385738057,0.2657348659478837,0.0844652869355888
2040-01-01,Marshall Islands,0.2703157896496352,2.932745164508514,4.124535037146958,0.2657309234075454,0.08447338990187439
2020-01-01,Mauritania,0.22058696468418026,3.6759838119323565,2.7427867133427526,0.556075044054452,0.11394909871182564
2021-01-01,Mauritania,0.22078850481721576,3.692459125336889,2.741252675696829,0.5560713835897816,0.1141756562009284
2022-01-01,Mauritania,0.22094170403122862,3.705937175048776,2.7405700707347,0.5560680800440501,0.1143892582443126
2023-01-01,Mauritania,0.2210581572597775,3.7169632368647614,2.7402663301221004,0.5560650986153564,0.11459064568517187
2024-01-01,Mauritania,0.22114667830426749,3.725983387537058,2.740131173824006,0.5560624078952096,0.11478051700238065
2025-01-01,Mauritania,0.22121396690944606,3.7333625515131725,2.7400710329532867,0.5560599795376495,0.11495953073305211
2026-01-01,Mauritania,0.2212651158358168,3.739399264531019,2.740044271904176,0.55605778796063,0.11512830775656471
2027-01-01,Mauritania,0.2213039963069149,3.7443377513538887,2.7400323639663475,0.5560558100765196,0.11528743344797915
2028-01-01,Mauritania,0.22133355100415048,3.748377806269131,2.74002706525841,0.55605402504888,0.11543745970831447
2029-01-01,Mauritania,0.22135601678463143,3.751682876081728,2.7400247074777258,0.5560524140729601,0.11557890687872506
2030-01-01,Mauritania,0.2213730939784391,3.754386672613039,2.740023658329552,0.5560509601775935,0.11571226554521749
2031-01-01,Mauritania,0.2213860750786769,3.7565985822238033,2.7400231914871958,0.5560496480464121,0.11583799824016651
2032-01-01,Mauritania,0.22139594256424172,3.7584080912121958,2.7400229837550647,0.5560484638564925,0.1159565410465318
2033-01-01,Mauritania,0.22140344325906633,3.75988840612341,2.7400228913199256,0.5560473951327357,0.11606830511033919
2034-01-01,Mauritania,0.2214091448557378,3.7610994154361133,2.7400228501888066,0.5560464306164453,0.11617367806667238
2035-01-01,Mauritania,0.22141347888149995,3.7620901124454753,2.7400228318865794,0.5560455601467206,0.11627302538412077
